re,im
-0.02430616696610767,-0.0002146960246678065
-0.09559375202836823,-0.0002158077485063268
-0.10024112990155376,-0.00021691095262441824
-0.004914817115143331,-0.0002180055934696237
-0.07628122915996854,-0.00021909162782709406
0.05232631950450299,-0.00022016901282237092
-0.08575848455715838,-0.00022123770592191692
-0.0405356537637071,-0.00022229766493563004
-0.028671399524632,-0.00022334884801833912
0.04983426775240378,-0.00022439121367090662
0.09498163865407337,-0.00022542472074243254
0.006770904753864513,-0.00022644932843207175
-0.031464441395484016,-0.00022746499629008087
-0.08639090626958358,-0.0002284716842194083
0.008658404619963629,-0.00022946935247774626
0.07035028671788619,-0.00023045796167907808
0.03201843641752923,-0.00023143747279463965
-0.12300374894690026,-0.00023240784715504638
-0.1280493711081237,-0.0002333690464517507
0.03354846912638284,-0.0002343210327378663
-0.004876828133476798,-0.00023526376843102155
-0.026658161868317515,-0.00023619721631333763
-0.13179553015720927,-0.00023712133953397512
-0.08695533018564855,-0.00023803610161021014
-0.042137358253564836,-0.00023894146642867176
0.06932529021663597,-0.00023983739824715242
0.014099320671998858,-0.00024072386169587002
0.07551853942090404,-0.00024160082177874254
-0.013083646375073374,-0.00024246824387498092
-0.05170712870934358,-0.00024332609373978282
-0.04035149873851438,-0.0002441743375073071
-0.07901664679063504,-0.00024501294168992934
-0.10103576237347404,-0.000245841873181331
-0.02307523418282911,-0.0002466610992563801
-0.011801450110868444,-0.0002474705875736661
-0.050547597254505694,-0.00024827030617577964
-0.08931356192380402,-0.0002490602234915596
-0.028098929650412018,-0.0002498403083359749
0.04976301480396854,-0.00025061052991285905
0.010939287439086525,-0.0002513708578149152
0.005430005007612434,-0.0002521212620262023
-9.79149934161768e-5,-0.0002528617129216575
-0.10564425433118309,-0.0002535921812695712
0.005457905954291574,-0.00025431263823254643
-0.016791314458491708,-0.00025502305536788487
-0.02239159518118593,-0.00025572340462984874
-0.028009415124297825,-0.0002564136583695566
-0.016977852505915148,-0.0002570937893370612
-0.12263008486046284,-0.00025776377068218305
-0.04496588904748543,-0.0002584235759548169
0.1326816587395427,-0.0002590731791067837
0.04364618296438403,-0.0002597125544937219
-0.14540549126082625,-0.00026034167687370946
-0.05113983818446471,-0.0002609605214100651
-0.07355663142433352,-0.00026156906367167965
-0.06265554397659749,-0.000262167279634789
-0.01843644822474554,-0.0002627551456822571
0.12576758405142424,-0.0002633326386068929
-0.04670991833320767,-0.0002638997356094485
-0.01920202597811209,-0.0002644564143025932
0.05829159109382996,-0.0002650026527091914
-0.014229036572751017,-0.0002655384292649128
-0.053430177874814036,-0.00026606372281800107
-0.00931170116003217,-0.000266578512630863
-0.015206674235936407,-0.00026708277838067337
-0.08778156437908413,-0.00026757650015960026
-0.07703603834424459,-0.0002680596584765656
0.03369663762639183,-0.0002685322342570352
-0.08891640220601507,-0.00026899420884471793
-0.0448751230862022,-0.0002694455640017259
-0.017512589774072537,-0.00026988628190937567
0.009838133446019345,-0.00027031634516845533
-0.06282261724403919,-0.0002707357368013083
-0.06882810520544251,-0.00027114444025071947
0.025155306648191128,-0.0002715424393820686
-0.06420544415854063,-0.00027192971848236666
-0.1035769196721999,-0.00027230626226355754
-0.05962538151990481,-0.0002726720558595564
-0.04901729091873825,-0.00027302708482965926
0.0782474913148253,-0.000273371335157946
-0.044497395244524174,-0.00027370479325425877
-0.13391831064038853,-0.0002740274459535326
0.026651585455864303,-0.00027433928051879647
-0.07945416626438728,-0.0002746402846386834
0.014431375243480437,-0.0002749304464308555
-0.041691548632181115,-0.00027520975443939507
-0.014489396168821571,-0.0002754781976383458
0.029371474680765695,-0.0002757357654295472
-0.04344199372111239,-0.00027598244764492485
-0.032929758706616,-0.00027621823454563156
0.04424202268804588,-0.0002764431168238675
-0.061926606286974314,-0.00027665708560070494
0.03189799789523307,-0.0002768601324297463
-0.0076173209712793255,-0.0002770522492947876
0.06952784116506065,-0.0002772334286112571
0.11333360860370838,-0.0002774036632270076
-0.009533074117640815,-0.0002775629464208157
-0.13240534223270586,-0.00027771127190515197
-0.0552828107562833,-0.00027784863382357373
0.055167895506081574,-0.0002779750267539498
-0.017719468051585693,-0.00027809044570583014
-0.007278165845375738,-0.0002781948861235347
-0.013507782111190888,-0.00027828834388342945
0.046925229085551794,-0.00027837081529596665
-0.05931228615978676,-0.0002784422971050461
-0.18222008160078587,-0.0002785027864895007
-0.055131110849683466,-0.0002785522810605242
-0.011378667387105154,-0.00027859077886473237
-0.0009623545717954642,-0.00027861827838163036
-0.09054863565035504,-0.0002786347785260268
-0.030137273766982157,-0.0002786402786465501
-0.08639463197321794,-0.0002786347785259753
0.04067941676230461,-0.00027861827838165877
-0.015581440455892546,-0.0002785907788646173
-0.08851035645988622,-0.0002785522810604952
-0.028106984028111567,-0.00027850278648941995
0.0989621641048793,-0.0002784422971051529
0.059364015238655456,-0.00027837081529574574
0.03643217669714354,-0.0002782883438833432
-0.003166464181134984,-0.0002781948861234789
-0.09276498005282938,-0.00027809044570609664
0.06763689642047575,-0.0002779750267537947
-0.005293957437503059,-0.0002778486338235128
-0.04489061432751331,-0.0002777112719049976
-0.03448614698452852,-0.00027756294642103
-0.040746988187510796,-0.0002774036632268514
0.0696604792308307,-0.00027723342861136476
0.01340307237428072,-0.0002770522492948129
-0.009518871726637132,-0.00027686013242971463
-0.06577179612441159,-0.00027665708560064683
-0.08868879396429459,-0.0002764431168237171
0.005063731505954957,-0.00027621823454569033
-0.001180663073671036,-0.00027598244764488874
-0.02408839118516713,-0.00027573576542942323
-0.09699253644224505,-0.00027547819763829457
-0.03655951260006197,-0.00027520975443941264
-0.042789083564941564,-0.00027493044643072783
-0.0990143334040885,-0.00027464028463899677
-0.02190168635529878,-0.0002743392805187516
0.02188244316333922,-0.00027402744595338423
-0.017661669456251257,-0.0002737047932541996
-0.1405338790218227,-0.0002733713351579737
-0.030067140550482818,-0.00027302708482954374
-0.019594709278366616,-0.0002726720558594339
-0.05911614067029889,-0.0002723062622633907
-0.1152979904294477,-0.0002719297184825577
-0.021473314506970174,-0.00027154243938186997
0.0056914308883549885,-0.0002711444402507663
-0.03380341071949903,-0.0002707357368012643
-0.07329099608341953,-0.00027031634516867846
0.020562217757241354,-0.0002698862819091765
-0.035576826532923295,-0.00026944556400184094
-0.10837458659495675,-0.00026899420884477025
0.002169279614893998,-0.00026853223425714855
0.029388213815623204,-0.00026805965847637083
0.02328255739192304,-0.0002675765001596279
-0.016147448615345384,-0.0002670827783806791
0.02776503648133204,-0.0002665785126311065
0.038353653006619755,-0.0002660637228179582
0.04895184091284629,-0.0002655384292648681
-0.023773360229469662,-0.00026500265270908277
-0.09648831124107686,-0.0002644564143026484
-0.05252627334343379,-0.00026389973560955645
-0.10855360816813535,-0.00026333263860683047
-0.03123677776632309,-0.0002627551456823013
-0.020575444618079086,-0.0002621672796346565
0.006763828358197074,-0.0002615690636717712
0.017448077796428995,-0.00026096052140995793
-0.005189260126479055,-0.0002603416768735952
0.00551885030003524,-0.000259712554493649
-0.03376075568911498,-0.00025907317910705695
-0.07302794334395075,-0.0002584235759545558
-0.07894897840869536,-0.0002577637706819984
-0.018190327131023618,-0.000257093789337048
0.009248143728712216,-0.0002564136583696593
0.020033466888273174,-0.00025572340462959645
0.04749907453434599,-0.0002550230553679276
0.0249786983133781,-0.0002543126382325878
-0.09752763067756891,-0.0002535921812695442
-0.05335288189994117,-0.00025286171292161866
-0.09249682538279508,-0.00025212126202621296
0.0017073682681245375,-0.00025137085781479413
-0.10407337213867118,-0.00025061052991281986
-0.07650551838944968,-0.0002498403083357842
-0.03225544287426481,-0.00024906022349131015
-0.05465631859594336,-0.0002482703061757691
-0.09370781917904651,-0.00024747058757365955
0.05059018112119403,-0.00024666109925639603
-0.005095392590037318,-0.0002458418731812873
-0.04409761585602562,-0.0002450129416899913
-0.01641636487738692,-0.00024417433750733105
0.01128198347909596,-0.00024332609373983039
-0.01100224832833435,-0.00024246824387482395
0.03339756147480687,-0.00024160082177857636
0.06114863397049167,-0.0002407238616958981
-0.011082410460548605,-0.00023983739824726813
-0.016628552147523606,-0.0002389414664286033
-0.0554895721382555,-0.00023803610161019797
-0.06099865220782457,-0.00023712133953402166
0.033511125132817565,-0.00023619721631351363
0.061373276628260295,-0.0002352637684307687
-0.06074518172992119,-0.00023432103273782066
-0.11617753471169377,-0.00023336904645173944
-0.00492356785706379,-0.00023240784715491212
-0.043649567484542365,-0.00023143747279452076
-0.0156888206995823,-0.0002304579616791117
0.04562568459701852,-0.00022946935247763564
-0.059705940299257514,-0.00022847168421931112
0.08498321509501088,-0.00022746499628984457
-0.05364003955712457,-0.00022644932843214402
-0.025575295421259893,-0.0002254247207424519
-0.0308225444998831,-0.0002243912136708135
-0.06938157964058514,-0.00022334884801833687
0.07541470545576165,-0.00022229766493573095
-0.029767083773140912,-0.000221237705921862
-0.08492674275912639,-0.0002201690128225076
-0.006730467811640877,-0.00021909162782710265
0.05482174387421674,-0.00021800559346961103
-0.10027000579031267,-0.0002169109526244644
-0.05533851579561847,-0.00021580774850623783
-0.010383886041655997,-0.00021469602466801918
-0.03207251734584785,-0.00021357582499794423
-0.08707081145094427,-0.00021244719372029213
-0.07537857103285289,-0.00021131017539096015
0.0196710002915729,-0.00021016481489805896
-0.0019219020432190066,-0.0002090111574575402
0.026509616440803997,-0.00020784924861488237
0.021632449257583994,-0.0002066791342397716
-0.0832199110506706,-0.00020550086052618002
-0.004713872921083209,-0.00020431447399050088
0.007150554222327373,-0.00020312002146934423
-0.04762624003887724,-0.00020191755011735496
-0.08571076712503882,-0.00020070710740659263
0.04289706053415236,-0.00019948874112248746
-0.095135770507747,-0.00019826249936458397
-0.03314247472129742,-0.0001970284305426522
0.07887713239149605,-0.0001957865833756568
0.04092313428990459,-0.0001945370068898069
-0.030337486612771178,-0.00019327975041580282
-0.11823784895639984,-0.00019201486358830336
-0.0394445724411799,-0.000190742396342741
-0.04395737783475869,-0.00018946239891379866
0.05155731302069469,-0.0001881749218339452
-0.08623392279854802,-0.0001868800159303252
-0.023997309304761218,-0.00018557773232367422
0.02160042839428482,-0.00018426812242610952
-0.11610693591158029,-0.0001829512379383459
0.01288057045821341,-0.00018162713084901602
0.0418966190681566,-0.00018029585343159072
0.020941280359889625,-0.00017895745824286432
-0.06665207635452625,-0.00017761199811945727
0.012450317100704976,-0.00017625952617893688
-0.05841827224152187,-0.00017490009581411572
0.004075821502188501,-0.000173533760692858
-0.016734136940812324,-0.00017216057475596624
-0.13751428400572455,-0.00017078059221433114
0.008401942703247654,-0.00016939386754731127
0.021014804406480337,-0.0001680004555005488
0.00032436114256870213,-0.00016660041108329854
-0.037002528237993285,-0.00016519378956728533
-0.024298806079082587,-0.00016378064648317318
-0.044898115925172,-0.0001623610376195763
-0.048799902527506135,-0.00016093501902037115
-0.10267071185023097,-0.00015950264698188886
0.04348940892352506,-0.00015806397805219718
-0.14365268861438052,-0.0001566190690273792
-0.08076335410309067,-0.00015516797694967955
-0.017842538418683707,-0.00015371075910613357
-0.03822349368006098,-0.00015224747302493654
-0.15857267325478458,-0.0001507781764740806
-0.11222323176486619,-0.00014930292745931134
0.1508249749074932,-0.00014782178422027736
-0.019427910385785233,-0.00014633480523063429
-0.05631524606429914,-0.00014484204919311741
-0.05983669182475366,-0.00014334357503984483
-0.013325508646499118,-0.00014183944192729366
-0.00011485879702194098,-0.00014032970923667364
-0.02020470583737861,-0.00013881443656946357
-0.04026141462758672,-0.00013729368374579357
-0.010285051331955475,-0.00013576751080261054
0.0030579165756280647,-0.00013423597799073177
0.08310112030646846,-0.00013269914577213661
-0.0034889102481199304,-0.00013115707481883577
-0.006711846521938497,-0.00012960982600824413
-0.02656756127898259,-0.00012805746042395647
-0.14638942861846152,-0.00012650003935041476
-0.06617712397977119,-0.00012493762427192835
-0.03593072414741125,-0.0001233702768699124
-0.08898330725584847,-0.00012179805902048693
-0.025334852794328754,-0.00012022103279235213
-0.011651741611633898,-0.00011863926044370501
0.002066044079213731,-0.00011705280442025728
-0.15084817930369843,-0.0001154617273524358
0.01293930328423134,-0.00011386609205324355
0.14342810550957596,-0.00011226596151572495
0.023952739656393808,-0.00011066139891049578
-0.02882108337820508,-0.00010905246758249124
0.06844044591156354,-0.00010743923104997187
-0.0009292643641663972,-0.00010582175300042968
-0.02026330749517742,-0.00010420009728948263
-0.10622837817538157,-0.00010257432793674513
-0.02549107250697959,-0.00010094450912543876
-0.11138448800455913,-9.931070519776169e-5
-0.013908723599145103,-9.767298065333342e-5
0.00026992035781440223,-9.603140014702943e-5
-0.1188485579094885,-9.438602848546923e-5
-0.08793086160509803,-9.273693062488422e-5
-0.0569767953651162,-9.108417166954053e-5
-0.05931956526146851,-8.942781686654433e-5
0.07170752119438914,-8.776793160675282e-5
0.01943795504781895,-8.610458141929177e-5
-0.08279487410259428,-8.443783197032106e-5
-0.018324178108578542,-8.276774906036503e-5
-0.07048327027565586,-8.109439862123585e-5
0.02739463463343565,-7.94178467144537e-5
-0.04135707960462359,-7.77381595268611e-5
-0.07673823067704136,-7.605540336976451e-5
0.10458446226183578,-7.436964467565473e-5
-0.014055421412667798,-7.268094999515473e-5
0.017341996201308475,-7.098938599544789e-5
0.03211029152908651,-6.929501945629906e-5
-0.10308396048356827,-6.75979172682708e-5
-0.22157388637340347,-6.589814643042814e-5
0.009973985837415742,-6.419577404653201e-5
-0.1417737733615298,-6.249086732349631e-5
0.039849605028299685,-6.078349356758397e-5
-0.028489011488318398,-5.907372018386827e-5
0.0032102430969660417,-5.736161467068617e-5
-0.08171906670653317,-5.5647244619033076e-5
-0.04994367789108129,-5.393067770958007e-5
0.015203271046987862,-5.221198170945223e-5
-0.0362782598951564,-5.049122446952443e-5
-0.08772151222920903,-4.8768473922610084e-5
-0.005793128978038985,-4.704379807954111e-5
-0.10715965467793909,-4.531726502826876e-5
0.02484556461918578,-4.358894292881222e-5
-0.1431106186563125,-4.1858900012491175e-5
0.03897194640610589,-4.012720457854782e-5
-0.045574090804841566,-3.8393924991120533e-5
-0.04674788242421083,-3.665912967747953e-5
0.0021170178872827977,-3.4922887124190875e-5
-0.04897934505856978,-3.3185265874881154e-5
0.04996267202076421,-3.144633452828687e-5
-0.1177223891231535,-2.9706161734004312e-5
0.014631011728623368,-2.796481619161553e-5
0.013690013260835389,-2.622236664611826e-5
-0.08721204737750916,-2.4478881886378368e-5
-0.02140843457460128,-2.2734430742369784e-5
-0.055565814257235766,-2.0989082081870203e-5
-0.0063508538921583126,-1.9242904808536522e-5
0.042902777512652146,-1.749596785810117e-5
-0.041137090593242276,-1.5748340196770205e-5
0.04152816969610227,-1.4000090818098343e-5
0.07423358474190486,-1.225128873952146e-5
0.1069771793596236,-1.0502003001408889e-5
-0.043573023182026424,-8.752302662016831e-6
0.1059159988380099,-7.002256796840123e-6
-0.06122233440773271,-5.25193449447734e-6
0.005011795703966877,-3.5014048545845447e-6
0.08795160624627942,-1.7507369853980714e-6
-0.07906858725834884,-2.3558932582545822e-17
-0.0293831708388076,1.7507369853903e-6
-0.1296584320758765,3.501404854573509e-6
0.003438939897287469,5.251934494447985e-6
0.003242354394717958,7.0022567967209515e-6
0.0030851191772749403,8.75230266203837e-6
-0.01369935954766519,1.0502003001425963e-5
0.06955572287354833,1.2251288739655508e-5
-0.013817030459345148,1.4000090818131073e-5
-0.11381681800063953,1.5748340196825184e-5
-0.030443939758721998,1.7495967858003958e-5
-0.030364997296073577,1.9242904808492002e-5
0.0864196062707928,2.0989082081848732e-5
-0.11342233372854539,2.2734430742336587e-5
-0.06322532351823586,2.4478881886234084e-5
0.0036776291240969926,2.6222366646040274e-5
-0.07937998513234593,2.7964816191589106e-5
-0.062398277171163835,2.9706161734066017e-5
0.021289640571666373,3.144633452828181e-5
-0.011650345891711891,3.3185265874855445e-5
-0.04455085210048751,3.492288712406273e-5
-0.044078695144565624,3.6659129677470824e-5
-0.010233893663895498,3.8393924991060184e-5
-0.09301666784773029,4.01272045785539e-5
-0.009093439433836616,4.185890001250543e-5
0.024869168292372013,4.358894292874107e-5
-0.1577962695012539,4.5317265028261944e-5
-0.02375567919261343,4.7043798079678756e-5
-0.0230092887043173,4.876847392259237e-5
0.06110947249741633,5.049122446948036e-5
-0.10473262659607656,5.221198170938323e-5
-0.07053581853467905,5.3930677709708e-5
-0.019633337408211264,5.564724461908655e-5
0.014641381154917218,5.7361614670660265e-5
-0.06771160001088689,5.9073720183895696e-5
-0.01669241960693208,6.0783493567583347e-5
-0.048967717868715385,6.249086732336584e-5
0.03546266343566586,6.419577404646328e-5
-0.06340211899283628,6.589814643041654e-5
-0.09556120998251146,6.759791726820888e-5
0.005651644110879988,6.929501945626747e-5
-0.026430304594066235,7.098938599541191e-5
-0.05847360550250294,7.268094999520605e-5
-0.040478409541385964,7.436964467569394e-5
-0.10577816915746135,7.605540336975421e-5
-0.05437283831519513,7.773815952676446e-5
0.06373712750535838,7.941784671436665e-5
0.11521907131074387,8.109439862122658e-5
-0.049927065403643035,8.276774906040423e-5
-0.09836874265124522,8.443783197031713e-5
-0.08010562195197694,8.610458141920052e-5
-0.02847116632979365,8.776793160682306e-5
0.006534559689794938,8.942781686663314e-5
-0.1250884099177261,9.108417166945065e-5
-0.07334024267327308,9.273693062492352e-5
-0.03822100759149492,9.438602848538698e-5
0.030269324821949422,9.603140014699387e-5
-0.10120281742682505,9.767298065327847e-5
0.0006959921829121526,9.931070519776621e-5
-0.06403432131059085,0.00010094450912540725
-0.07872733434861023,0.00010257432793678923
-0.11004962484892711,0.00010420009728935151
0.09199822779724687,0.00010582175300039052
-0.03924935727159597,0.00010743923104997533
-0.07046016238406669,0.00010905246758251264
-0.15163397133262807,0.00011066139891034894
-0.03277096937029038,0.00011226596151574505
-0.03053774320724135,0.00011386609205321284
-0.11160108100742623,0.00011546172735243852
-0.1259610723850662,0.00011705280442015037
-0.07361800840112001,0.00011863926044370992
-0.03790498155968885,0.00012022103279232503
-0.052155685804367205,0.00012179805902043677
-0.06637011651452952,0.00012337027686984875
-0.11388157050156897,0.0001249376242718112
0.021976253994926965,0.0001265000393503025
-0.09212994268894636,0.00012805746042401624
-0.022866861637475144,0.0001296098260082245
-0.003568105351337803,0.00013115707481870504
0.04909972225644201,0.0001326991457721706
-0.04819688413540081,0.00013423597799073664
-0.09545793125221756,0.00013576751080277444
0.1573161727807697,0.0001372936837458214
-0.03987438155726348,0.00013881443656943988
-0.08702970517842244,0.00014032970923672395
0.04918318961828879,0.00014183944192741764
0.05209768915139855,0.0001433435750398436
0.005046978361455513,0.0001448420491931951
-0.12530235918442856,0.00014633480523056912
-0.07228384128798211,0.0001478217842203173
-0.0025642871151229886,0.00014930292745922555
-0.0828103171912544,0.00015077817647418947
0.053644446603493795,0.0001522474730249988
-0.02653331896092508,0.0001537107591062239
-0.0400105384596072,0.00015516797694971045
-0.036787237807781224,0.00015661906902749556
-0.11686364425583781,0.00015806397805216764
-0.04690628638430519,0.00015950264698192746
-0.010248994098774373,0.00016093501902030027
0.00977490137523095,0.0001623610376195967
-0.020167932502565534,0.000163780646483164
-0.05007772958196141,0.00016519378956722394
-0.046621325016989866,0.00016660041108344675
-0.026465455260584532,0.00016800045550064647
-0.03961035805919364,0.00016939386754726975
-0.20272277244733955,0.00017078059221437478
-0.015802738742132765,0.00017216057475590908
0.004482701462268938,0.000173533760692895
-0.02519969469974833,0.00017490009581425212
-0.0881835713596177,0.0001762595261788929
-0.03446897390889782,0.00017761199811965422
-0.11405604899353637,0.00017895745824270852
-0.026945044508077925,0.00018029585343169518
-0.07313600958982706,0.00018162713084913658
-0.08596249461296095,0.00018295123793845796
0.051242148817409794,0.00018426812242601813
-0.044855832128778,0.00018557773232384566
-0.07425629150050247,0.0001868800159304793
-0.03695958455957722,0.00018817492183417577
0.0003676322254773254,0.0001894623989138809
-0.012274898814386566,0.00019074239634277968
-0.1248874365425211,0.00019201486358821148
-0.05413674101031079,0.0001932797504159217
0.11664382654914589,0.00019453700688981912
-0.012546096272599038,0.00019578658337586217
-0.12503977305292888,0.00019702843054258498
-0.1041708685317074,0.00019826249936448316
-0.06660624860477414,0.00019948874112243168
-0.09567928031739405,0.00020070710740651578
-0.008056931857664956,0.00020191755011740226
-0.08707257254987538,0.00020312002146930248
0.017273427152177473,0.00020431447399045193
-0.02835210432808025,0.00020550086052604214
-0.040616339683227885,0.00020667913423974245
-0.019519252715031653,0.00020784924861486307
0.018272181672417422,0.00020901115745769887
0.22275788747960693,0.00021016481489787378
-0.039395712381447116,0.0002113101753908734
-0.10152199608021083,0.00021244719372020217
-0.09695464286059806,0.00021357582499803175
-0.025693833033892288,0.00021469602466778141
-0.021072947971631773,0.00021580774850632096
-0.033092170098446325,0.00021691095262444177
-0.09508518288485666,0.00021800559346963128
0.026281329159968572,0.0002190916278270855
0.014340380495497036,0.00022016901282235246
-0.09757481544284168,0.00022123770592190627
-0.05946434623629289,0.00022229766493563324
-0.07132860047536806,0.0002233488480183315
0.050165732247596205,0.0002243912136708824
-0.011648338654073337,0.0002254247207423961
0.026562395246135538,0.0002264493284320893
-0.08520215860451609,0.00022746499629008554
0.019724306269583703,0.00022847168421941602
0.058008295380036386,0.000229469352477721
-0.003683686717886144,0.0002304579616790635
-0.06535173641752917,0.00023143747279463645
-0.010329551053099692,0.00023240784715508093
-0.05528392889187641,0.00023336904645175432
-0.10021516912638281,0.00023432103273787186
0.021543428133476726,0.00023526376843103887
-0.09000853813168241,0.000236197216313371
-0.018204469842790706,0.00023712133953396892
0.0036220301856484754,0.00023803610161020585
0.008804058253564728,0.00023894146642868406
-0.035991890216635986,0.0002398373982471577
0.1025672793280012,0.0002407238616958817
-0.05885193942090401,0.0002416008217787365
-0.08691635362492661,0.0002424682438749597
-0.014959571290656485,0.00024332609373976558
0.023684798738514395,0.00024417433750727977
-0.004316653209364859,0.0002450129416899401
-0.03229763762652595,0.00024584187318134446
0.006408534182829235,0.0002466610992563905
-0.05486524988913159,0.000247470587573652
-0.08278570274549439,0.00024827030617578913
-0.07735313807619608,0.00024906022349158955
-0.038567770349588,0.00024984030833595804
0.08357028519603141,0.00025061052991283303
-0.12760598743908655,0.00025137085781493074
-0.08876330500761237,0.0002521212620261713
0.050097914993416336,0.00025286171292162105
-0.061022445668816865,0.00025359218126956644
0.07787549404570841,0.0002543126382325512
-0.049875385541508256,0.00025502305536786736
-0.04427510481881401,0.00025572340462984213
-0.08865728487570217,0.00025641365836955753
-0.033022147494084914,0.0002570937893370842
0.022630084860462724,0.00025776377068212634
-0.021700810952514547,0.000258423575954845
-0.03268165873954271,0.0002590731791067954
0.023020517035615924,0.0002597125544937396
0.07873879126082613,0.000260341676873714
-0.015526761815535315,0.0002609605214100345
-0.026443368575666457,0.00026156906367167575
-0.08734445602340254,0.0002621672796347606
-0.014896851775254481,0.00026275514568226116
-0.042434284051424236,0.0002633326386068421
-0.13662348166679236,0.0002638997356094424
-0.04746467402188788,0.0002644564143026322
0.041708408906170016,0.0002650026527092001
-0.019104363427249083,0.0002655384292649142
0.03676357787481403,0.0002660637228179815
-0.007354998839967777,0.00026657851263089943
0.04854007423593649,0.0002670827783806707
-0.04555173562091593,0.00026757650015960037
-0.03963056165575542,0.00026805965847656084
-0.017030037626391853,0.00026853223425703
0.00558310220601509,0.00026899420884471116
0.044875123086202215,0.0002694455640017181
-0.0658208102259275,0.000269886281909401
-0.00983813344601939,0.00027031634516846926
-0.003843982755960718,0.00027073573680128603
-0.0811718947945574,0.000271144440250707
0.09151139335180886,0.0002715424393820419
0.014205544158540659,0.0002719297184823502
-0.11308978032780015,0.0002723062622635343
-0.07370801848009519,0.0002726720558595355
-0.08431600908126177,0.00027302708482965037
0.0050858086851746555,0.0002733713351579084
-0.12216930475547581,0.0002737047932542844
-0.1827483893596115,0.00027402744595353195
-0.059984885455864265,0.00027433928051874817
0.01278746626438728,0.0002746402846386983
-0.1144313752434804,0.000274930446430816
-0.024975151367818815,0.0002752097544394102
-0.018844003831178447,0.00027547819763832254
-0.09603817468076574,0.00027573576542953425
0.02677539372111236,0.00027598244764492436
-0.10040360129338396,0.0002762182345455914
-0.027575322688045915,0.0002764431168238471
0.011926606286974248,0.0002766570856006998
-0.06523129789523303,0.00027686013242976163
-0.1257160390287207,0.0002770522492948039
-0.0028611811650606426,0.0002772334286112106
-0.09666694860370842,0.0002774036632270055
-0.07380025588235921,0.0002775629464208183
-0.03426135776729415,0.00027771127190514
-0.07805048924371671,0.0002778486338235821
-0.05516789550608155,0.0002779750267539388
0.051052868051585716,0.0002780904457058397
-0.07605519415462425,0.00027819488612358185
-0.019825577888809166,0.00027828834388341666
-0.0969252290855518,0.00027837081529597874
0.025978986159786825,0.0002784422971050048
0.015553381600785862,0.00027850278648948397
0.005131150849683468,0.0002785522810605133
0.028045327387105152,0.00027859077886471513
-0.049037645428204546,0.0002786182783816352
-0.05945136434964498,0.0002786347785260147
-0.036529396233017854,0.00027864027864653865
-0.013605328026782082,0.0002786347785259753
-0.12401275676230462,0.0002786182783816448
-0.051085229544107505,0.0002785907788646146
-0.0448230135401138,0.00027855228106047475
0.011440324028111569,0.0002785027864894424
-0.0656288241048793,0.0002784422971051353
-0.009364015238655423,0.00027837081529576125
0.046901163302856486,0.00027828834388336375
-0.013500205818864987,0.00027819488612346866
-0.05723502994717062,0.0002780904457060917
0.049029783579524276,0.00027797502675379213
-0.06137271256249701,0.00027784863382349973
-0.10510935567248667,0.0002777112719049889
-0.04884719301547146,0.00027756294642105147
-0.02591968181248922,0.0002774036632268284
0.03033955076916928,0.0002772334286114115
-0.1300697023742807,0.00027705224929479457
-0.10714782827336285,0.00027686013242970785
-0.08422820387558838,0.00027665708560063696
-0.02797787603570542,0.00027644311682375013
0.11160294849404506,0.00027621823454566615
0.03451400307367103,0.0002759824476448793
0.02408839118516711,0.00027573576542944714
-0.01967416355775498,0.00027547819763829544
-0.04677381739993801,0.00027520975443941616
-0.007210946435058445,0.0002749304464307126
-0.0676522965959115,0.00027464028463898766
-0.044765013644701236,0.0002743392805187523
0.12811755683666082,0.0002740274459533919
-0.0656716305437488,0.0002737047932541765
-0.10946612097817728,0.0002733713351579374
0.09673384055048277,0.00027302708482955155
-0.04707199072163337,0.00027267205585942414
-0.10755055932970105,0.0002723062622633856
-0.0847020095705523,0.00027192971848253336
-0.028526685493029853,0.00027154243938188536
0.02764186911164498,0.00027114444025074484
-0.016196589280500998,0.00027073573680127
0.006624396083419576,0.00027031634516867976
-0.20389551775724146,0.00026988628190917856
-0.014423173467076746,0.00026944556400181605
-0.07495881340504328,0.0002689942088448011
-0.01883587961489396,0.0002685322342571159
-0.11272151381562319,0.0002680596584763968
0.010050742608076962,0.0002675765001596247
-0.03385255138465458,0.00026708277838065125
0.022234963518667973,0.0002665785126310987
-0.02168695300661973,0.0002660637228179723
-0.015618540912846332,0.00026553842926488856
0.007106660229469645,0.0002650026527090778
-0.0535116887589232,0.0002644564143026545
0.05252627334343382,0.00026389973560958236
-0.05811299183186474,0.00026333263860682364
-0.05209652223367694,0.00026275514568229553
-0.06275785538192082,0.0002621672796346664
0.059902871641802975,0.0002615690636718049
0.0325519222035711,0.00026096052140993787
-0.028144039873520973,0.0002603416768736042
0.07781454969996485,0.00025971255449360766
0.083760855689115,0.0002590731791070493
-0.06030545665604915,0.0002584235759545344
0.012282278408695385,0.00025776377068198225
-0.16514297286897636,0.00025709378933703965
-0.02591484372871219,0.0002564136583696817
-0.05336676688827311,0.0002557234046295692
-0.014165774534345917,0.00025502305536791875
-0.10831199831337814,0.00025431263823257494
0.030861030677568898,0.0002535921812695724
-0.029980418100058786,0.0002528617129215849
0.00916352538279516,0.00025212126202621573
-0.16837396826812462,0.0002513708578147904
0.08740677213867123,0.0002506105299127954
-0.09016108161055034,0.0002498403083357943
